,Numero,TypeVoie,NbPieces,prixm2,periode_construction,Arrondissement,lon,lat,Quartier,score_jardin,score_monument,score_metro
28403,36.0,RUE,2.0,11.0,4.0,20,2.405666,48.868438,78,2.005408152338945,0.0,0.10635474909219296
28404,36.0,RUE,2.0,9.310344827586206,4.0,20,2.405666,48.868438,78,2.005408152338945,0.0,0.10635474909219296
28405,39.0,RUE,3.0,5.092592592592593,4.0,20,2.40603,48.868711,78,2.2801492158770102,0.0,0.10635474909219296
28406,24.0,RUE,1.0,8.433333333333334,3.0,19,2.392325,48.8878,75,3.6012756897125606,0.0825469411764706,0.109798692541972
28407,12.0,VLA,1.0,10.636363636363637,3.0,19,2.389411,48.881638,75,5.625931395244615,0.05,0.058874648146919166
28408,12.0,VLA,1.0,7.433333333333334,3.0,19,2.389411,48.881638,75,5.625931395244615,0.05,0.058874648146919166
28409,1.0,RUE,3.0,7.083333333333333,2.0,19,2.385381,48.877904,76,5.343110104880972,0.05,0.04738729154989071
28410,70.0,BD,1.0,9.1375,3.0,20,2.3866099999999997,48.864021,79,3.9349638509578253,0.15000000000000002,0.09238296960891196
28411,11.0,RUE,4.0,8.059701492537313,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28412,11.0,RUE,4.0,7.3083285714285715,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28413,11.0,RUE,4.0,9.27536231884058,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28414,11.0,RUE,3.0,7.654545454545454,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28415,11.0,RUE,4.0,8.753623188405797,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28416,11.0,RUE,1.0,8.4375,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28417,11.0,RUE,2.0,7.5,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28418,11.0,RUE,3.0,8.363636363636363,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28419,11.0,RUE,2.0,10.81081081081081,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28420,11.0,RUE,3.0,9.285714285714286,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28421,11.0,RUE,3.0,10.283018867924529,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28422,11.0,RUE,3.0,9.861818181818181,3.0,20,2.400777,48.848948,80,3.4502135574252626,0.05,0.1381998066770752
28423,51.0,RUE,1.0,8.206896551724139,7.0,19,2.400713,48.878677,75,5.68031019312928,0.05,0.05531524436555029
28424,31.0,RUE,2.0,7.6,3.0,20,2.388092,48.87243,77,7.195124210679211,0.1,0.04738729154989071
28425,31.0,RUE,2.0,10.9375,3.0,20,2.388092,48.87243,77,7.195124210679211,0.1,0.04738729154989071
28426,31.0,RUE,2.0,10.0,3.0,20,2.388092,48.87243,77,7.195124210679211,0.1,0.04738729154989071
28427,153.0,RUE,2.0,7.430555555555555,3.0,20,2.3978080000000004,48.870470000000005,78,93.47802370046821,0.05,0.10635474909219296
28428,153.0,RUE,4.0,9.4875,3.0,20,2.3978080000000004,48.870470000000005,78,93.47802370046821,0.05,0.10635474909219296
28429,125.0,BD,2.0,4.837837837837838,3.0,19,2.394759,48.883403,75,14.657238063850677,0.05,0.08998162622693713
28430,125.0,BD,1.0,8.5,3.0,19,2.394759,48.883403,75,14.657238063850677,0.05,0.08998162622693713
28431,125.0,BD,1.0,12.260714285714286,3.0,19,2.394759,48.883403,75,14.657238063850677,0.05,0.08998162622693713
28432,56.0,RUE,3.0,9.387755102040817,0.0,19,2.3799770000000002,48.881308000000004,76,18.66004470883746,0.1,0.09129509895451773
28433,56.0,RUE,2.0,28.75,0.0,19,2.3799770000000002,48.881308000000004,76,18.66004470883746,0.1,0.09129509895451773
28434,269.0,RUE,2.0,6.666666666666667,3.0,20,2.396401,48.867340999999996,79,2.7633254325594288,0.0,0.10635474909219296
28435,269.0,RUE,2.0,10.703703703703704,3.0,20,2.396401,48.867340999999996,79,2.7633254325594288,0.0,0.10635474909219296
28436,6.0,RUE,2.0,7.232142857142857,3.0,20,2.399294,48.85218,80,4.643874353883317,0.05,0.14579353695111907
28437,6.0,RUE,5.0,6.055045871559633,3.0,20,2.399294,48.85218,80,4.643874353883317,0.05,0.14579353695111907
28438,52.0,RUE,2.0,10.257567567567566,2.0,20,2.401536,48.851706,80,4.382742851311558,0.05,0.14579353695111907
28439,33.0,RUE,2.0,7.16,9.0,19,2.390173,48.878865999999995,75,7.190171652474939,0.05,0.05127240421815809
28440,33.0,RUE,2.0,9.972727272727273,9.0,19,2.390173,48.878865999999995,75,7.190171652474939,0.05,0.05127240421815809
28441,363.0,RUE,2.0,9.166666666666666,1.0,20,2.390721,48.872696999999995,77,3.8644339189285977,0.05,0.04738729154989071
28442,363.0,RUE,3.0,8.551724137931034,1.0,20,2.390721,48.872696999999995,77,3.8644339189285977,0.05,0.04738729154989071
28443,52.0,RUE,2.0,4.5,1.0,2,2.3466720000000003,48.864823,7,4.010195379658866,0.7500000000000001,0.26183586307243134
28444,16.0,RUE,3.0,8.454677419354839,3.0,19,2.389475,48.877779,75,4.677590108897309,0.05,0.05127240421815809
28445,16.0,RUE,5.0,9.25925925925926,3.0,19,2.389475,48.877779,75,4.677590108897309,0.05,0.05127240421815809
28446,37.0,RUE,3.0,7.741935483870968,3.0,19,2.390708,48.878076,75,5.2637164954173805,0.05,0.05127240421815809
28447,37.0,RUE,4.0,8.333333333333334,3.0,19,2.390708,48.878076,75,5.2637164954173805,0.05,0.05127240421815809
28448,29.0,RUE,4.0,8.433734939759036,3.0,19,2.390634,48.877691999999996,75,4.725173029326993,0.05,0.05881273350223246
28449,15.0,RUE,5.0,8.333333333333334,3.0,19,2.389376,48.877975,75,5.246375757803155,0.05,0.05127240421815809
28450,20.0,RUE,3.0,8.968253968253968,3.0,19,2.385902,48.8757,76,2.3197284142472996,0.1,0.04738729154989071
28451,20.0,RUE,2.0,10.14423076923077,3.0,19,2.385902,48.8757,76,2.3197284142472996,0.1,0.04738729154989071
28452,20.0,RUE,2.0,8.833333333333334,3.0,19,2.385902,48.8757,76,2.3197284142472996,0.1,0.04738729154989071
28453,55.0,RUE,2.0,9.736842105263158,3.0,20,2.3965229999999997,48.855653000000004,80,5.09066306241619,0.05,0.0672621545130954
28454,55.0,RUE,2.0,8.0,3.0,20,2.3965229999999997,48.855653000000004,80,5.09066306241619,0.05,0.0672621545130954
28455,55.0,RUE,2.0,9.21875,3.0,20,2.3965229999999997,48.855653000000004,80,5.09066306241619,0.05,0.0672621545130954
28456,19.0,RUE,1.0,8.9,7.0,19,2.3728290000000003,48.878425,76,1.62981408505931,0.15000000000000002,0.10893999445536995
28457,19.0,RUE,3.0,9.364285714285714,7.0,19,2.3728290000000003,48.878425,76,1.62981408505931,0.15000000000000002,0.10893999445536995
28458,19.0,RUE,4.0,9.184782608695652,7.0,19,2.3728290000000003,48.878425,76,1.62981408505931,0.15000000000000002,0.10893999445536995
28459,8.0,ALL,4.0,9.199901234567902,7.0,19,2.373494,48.878756,76,1.3473816945417463,0.15000000000000002,0.10779608698037718
28460,10.0,ALL,3.0,9.014492753623188,7.0,19,2.373322,48.878678,76,1.3729083181469566,0.15000000000000002,0.10779608698037718
28461,19.0,RUE,3.0,8.923076923076923,0.0,20,2.406822,48.86825,78,3.597060276369847,0.0,0.10635474909219296
28462,19.0,RUE,4.0,8.041237113402062,0.0,20,2.406822,48.86825,78,3.597060276369847,0.0,0.10635474909219296
28463,22.0,RUE,1.0,7.6923076923076925,4.0,20,2.388413,48.864905,79,11.523777669048542,0.05,0.07390637568712957
28464,22.0,RUE,1.0,10.0,4.0,20,2.388413,48.864905,79,11.523777669048542,0.05,0.07390637568712957
28465,64.0,RUE,2.0,8.061224489795919,3.0,20,2.399838,48.857795,80,10.700855322091146,0.0,0.053809723610476326
28466,64.0,RUE,2.0,9.555555555555555,3.0,20,2.399838,48.857795,80,10.700855322091146,0.0,0.053809723610476326
28467,24.0,RUE,3.0,10.655737704918034,3.0,19,2.3883669999999997,48.882222,75,6.670048676882466,0.05,0.058874648146919166
28468,24.0,RUE,3.0,9.161538461538461,3.0,19,2.3883669999999997,48.882222,75,6.670048676882466,0.05,0.058874648146919166
28469,24.0,RUE,4.0,7.846153846153846,3.0,19,2.3883669999999997,48.882222,75,6.670048676882466,0.05,0.058874648146919166
28470,24.0,RUE,2.0,7.875,3.0,19,2.3883669999999997,48.882222,75,6.670048676882466,0.05,0.058874648146919166
28471,24.0,RUE,3.0,8.458428571428572,3.0,19,2.3883669999999997,48.882222,75,6.670048676882466,0.05,0.058874648146919166
28472,24.0,RUE,4.0,8.870967741935484,3.0,19,2.3883669999999997,48.882222,75,6.670048676882466,0.05,0.058874648146919166
28473,24.0,RUE,4.0,7.419354838709677,3.0,19,2.3883669999999997,48.882222,75,6.670048676882466,0.05,0.058874648146919166
28474,24.0,RUE,3.0,8.5,3.0,19,2.3883669999999997,48.882222,75,6.670048676882466,0.05,0.058874648146919166
28475,30.0,RUE,2.0,8.5,4.0,19,2.397995,48.877824,75,2.4247992307577038,0.05,0.0538019960120743
28476,262.0,RUE,1.0,11.4,0.0,20,2.395191,48.869324,79,6.829244182502695,0.05,0.10635474909219296
28477,262.0,RUE,1.0,5.555555555555555,0.0,20,2.395191,48.869324,79,6.829244182502695,0.05,0.10635474909219296
28478,262.0,RUE,1.0,13.0625,0.0,20,2.395191,48.869324,79,6.829244182502695,0.05,0.10635474909219296
28479,262.0,RUE,1.0,16.666666666666668,4.0,20,2.395191,48.869324,79,6.829244182502695,0.05,0.10635474909219296
28480,59.0,RUE,2.0,9.194444444444445,0.0,20,2.3959200000000003,48.869861,79,17.42108582507317,0.05,0.10635474909219296
28481,186.0,AV,2.0,14.452380952380953,6.0,19,2.3907119999999997,48.887993,75,2.5905014780286186,0.0825469411764706,0.109798692541972
28482,186.0,AV,2.0,13.795454545454545,6.0,19,2.3907119999999997,48.887993,75,2.5905014780286186,0.0825469411764706,0.109798692541972
28483,127.0,AV,3.0,7.714285714285714,3.0,19,2.373644,48.880851,76,1.6744060710315611,0.15000000000000002,0.10993439480135986
28484,127.0,AV,2.0,7.5,3.0,19,2.373644,48.880851,76,1.6744060710315611,0.15000000000000002,0.10993439480135986
28485,127.0,AV,2.0,7.793333333333334,3.0,19,2.373644,48.880851,76,1.6744060710315611,0.15000000000000002,0.10993439480135986
28486,127.0,AV,3.0,8.220930232558139,3.0,19,2.373644,48.880851,76,1.6744060710315611,0.15000000000000002,0.10993439480135986
28487,127.0,AV,2.0,9.085,3.0,19,2.373644,48.880851,76,1.6744060710315611,0.15000000000000002,0.10993439480135986
28488,127.0,AV,2.0,8.196875,3.0,19,2.373644,48.880851,76,1.6744060710315611,0.15000000000000002,0.10993439480135986
28489,127.0,AV,2.0,8.761666666666667,3.0,19,2.373644,48.880851,76,1.6744060710315611,0.15000000000000002,0.10993439480135986
28490,127.0,AV,3.0,7.2283333333333335,3.0,19,2.373644,48.880851,76,1.6744060710315611,0.15000000000000002,0.10993439480135986
28491,127.0,AV,2.0,8.35,3.0,19,2.373644,48.880851,76,1.6744060710315611,0.15000000000000002,0.10993439480135986
28492,127.0,AV,2.0,8.121428571428572,3.0,19,2.373644,48.880851,76,1.6744060710315611,0.15000000000000002,0.10993439480135986
28493,47.0,BD,4.0,8.60125,3.0,20,2.408627,48.867287,78,6.035200764712188,0.0,0.08752745673199942
28494,129.0,RUE,1.0,7.586206896551724,6.0,19,2.390869,48.884305,75,3.4576172905355604,0.05,0.0878389540335776
28495,129.0,RUE,5.0,7.027027027027027,6.0,19,2.390869,48.884305,75,3.4576172905355604,0.05,0.0878389540335776
28496,131.0,RUE,4.0,7.265670103092783,6.0,19,2.391211,48.884443,75,4.218494206392501,0.05,0.0878389540335776
28497,43.0,AV,2.0,5.0,3.0,19,2.374698,48.880720000000004,76,2.0666001377010876,0.15000000000000002,0.10993439480135986
28498,13.0,RUE,3.0,5.677966101694915,1.0,19,2.398396,48.888556,75,11.46049088129674,0.05,0.0878389540335776
28499,13.0,RUE,3.0,6.293103448275862,1.0,19,2.398396,48.888556,75,11.46049088129674,0.05,0.0878389540335776
28500,89.0,RUE,2.0,9.789473684210526,3.0,20,2.4054450000000003,48.854403999999995,80,2.0796722459331525,0.0,0.07815230384697917
28501,89.0,RUE,2.0,7.868421052631579,3.0,20,2.4054450000000003,48.854403999999995,80,2.0796722459331525,0.0,0.07815230384697917
28502,56.0,RUE,2.0,11.041666666666666,3.0,20,2.403263,48.851036,80,5.612322113887842,0.0,0.14579353695111907
28503,70.0,RUE,1.0,7.88,3.0,20,2.400921,48.863818,79,6.927310404052579,0.0,0.1329434363652412
28504,70.0,RUE,1.0,8.333333333333334,3.0,20,2.400921,48.863818,79,6.927310404052579,0.0,0.1329434363652412
28505,4.0,RUE,1.0,9.117647058823529,3.0,20,2.378378,48.871564,77,2.2157628521655512,0.15000000000000002,0.20991895915819547
28506,1.0,RUE,3.0,10.0,3.0,20,2.395996,48.871906,78,5.756898303135486,0.05,0.04738729154989071
28507,54.0,RUE,4.0,7.831325301204819,2.0,19,2.384327,48.885088,75,3.557832602292269,0.05,0.0878389540335776
28508,54.0,RUE,2.0,8.557627118644067,2.0,19,2.384327,48.885088,75,3.557832602292269,0.05,0.0878389540335776
28509,54.0,RUE,1.0,8.75,2.0,19,2.384327,48.885088,75,3.557832602292269,0.05,0.0878389540335776
28510,54.0,RUE,2.0,8.604651162790697,2.0,19,2.384327,48.885088,75,3.557832602292269,0.05,0.0878389540335776
28511,132.0,BD,2.0,11.16,2.0,20,2.395396,48.855662,80,13.591035146302746,0.05,0.0672621545130954
28512,132.0,BD,1.0,10.944444444444445,2.0,20,2.395396,48.855662,80,13.591035146302746,0.05,0.0672621545130954
28513,289.0,RUE,2.0,9.144,3.0,20,2.3950549999999997,48.869063,79,5.3906002856924635,0.05,0.10635474909219296
28514,289.0,RUE,2.0,9.346153846153847,3.0,20,2.3950549999999997,48.869063,79,5.3906002856924635,0.05,0.10635474909219296
28515,21.0,RUE,3.0,8.362068965517242,0.0,19,2.3847490000000002,48.879093,76,21.873331626701248,0.05,0.04738729154989071
28516,59.0,RUE,2.0,6.636363636363637,3.0,19,2.386975,48.885215,75,3.2441437544960574,0.05,0.0878389540335776
28517,37.0,AV,2.0,8.2,6.0,19,2.379823,48.884422,76,3.344678324267552,0.1,0.10821023697955398
28518,37.0,AV,2.0,10.90625,6.0,19,2.379823,48.884422,76,3.344678324267552,0.1,0.10821023697955398
28519,34.0,RUE,4.0,9.21875,7.0,19,2.383009,48.878315,76,11.213393498896103,0.1,0.049521571321099044
28520,34.0,RUE,3.0,9.375,7.0,19,2.383009,48.878315,76,11.213393498896103,0.1,0.049521571321099044
28521,17.0,AV,2.0,10.673513513513514,5.0,19,2.37249,48.883538,73,2.236716787595825,0.15000000000000002,0.1306198617190066
28522,72.0,AV,2.0,9.411764705882353,5.0,19,2.375623,48.876453999999995,76,2.9887591423816535,0.15000000000000002,0.1679351673265564
28523,72.0,AV,1.0,9.625,5.0,19,2.375623,48.876453999999995,76,2.9887591423816535,0.15000000000000002,0.1679351673265564
28524,3.0,RUE,2.0,10.0,3.0,20,2.399238,48.862106,79,3.933863144145816,0.0,0.10635474909219296
28525,30.0,RUE,2.0,5.5,3.0,20,2.385158,48.867944,77,3.9310632048798,0.05,0.08932953971866303
28526,52.0,RUE,2.0,8.875,4.0,19,2.379881,48.874714000000004,76,5.4189287288207435,0.1,0.1679351673265564
28527,52.0,RUE,2.0,8.097297297297297,4.0,19,2.379881,48.874714000000004,76,5.4189287288207435,0.1,0.1679351673265564
28528,52.0,RUE,2.0,14.0,4.0,19,2.379881,48.874714000000004,76,5.4189287288207435,0.1,0.1679351673265564
28529,7.0,RUE,2.0,10.186274509803921,4.0,19,2.377251,48.877379,76,7.219586285318189,0.15000000000000002,0.1679351673265564
28530,7.0,RUE,1.0,10.384615384615385,4.0,19,2.377251,48.877379,76,7.219586285318189,0.15000000000000002,0.1679351673265564
28531,55.0,AV,1.0,7.816451612903226,3.0,19,2.379005,48.876267999999996,76,16.8111715040951,0.15000000000000002,0.1679351673265564
28532,4.0,CITE,1.0,12.419354838709678,8.0,19,2.380134,48.87533,76,9.033645109402014,0.15000000000000002,0.1679351673265564
28533,1.0,AV,4.0,10.317460317460318,0.0,19,2.382135,48.883694,76,5.387382324882872,0.1,0.06766055210014497
28534,3.0,RUE,2.0,7.46,0.0,19,2.3788869999999998,48.875601,76,7.6250447627350795,0.15000000000000002,0.1679351673265564
28535,3.0,RUE,3.0,8.84527027027027,0.0,19,2.3788869999999998,48.875601,76,7.6250447627350795,0.15000000000000002,0.1679351673265564
28536,3.0,RUE,2.0,4.928571428571429,0.0,19,2.3788869999999998,48.875601,76,7.6250447627350795,0.15000000000000002,0.1679351673265564
28537,12.0,RUE,2.0,7.9399999999999995,5.0,19,2.392601,48.887156,75,5.737662559165178,0.0825469411764706,0.109798692541972
28538,72.0,RUE,2.0,8.306818181818182,5.0,20,2.408527,48.857022,80,2.9743300908707866,0.0,0.06795305890686473
28539,72.0,RUE,3.0,7.416666666666667,5.0,20,2.408527,48.857022,80,2.9743300908707866,0.0,0.06795305890686473
28540,74.0,RUE,2.0,8.538708444444444,3.0,20,2.390273,48.868748,79,5.744212061418699,0.1,0.06169265612613381
28541,74.0,RUE,1.0,10.285714285714286,3.0,20,2.390273,48.868748,79,5.744212061418699,0.1,0.06169265612613381
28542,17.0,RUE,3.0,9.534883720930232,3.0,19,2.381773,48.884108000000005,76,8.401502741502375,0.1,0.08457569012518122
28543,3.0,RUE,1.0,21.333333333333332,3.0,19,2.3811240000000002,48.882449,76,12.45887794563735,0.1,0.06766055210014497
28544,3.0,RUE,1.0,26.666666666666668,3.0,19,2.3811240000000002,48.882449,76,12.45887794563735,0.1,0.06766055210014497
28545,3.0,RUE,2.0,9.183333333333334,3.0,19,2.3811240000000002,48.882449,76,12.45887794563735,0.1,0.06766055210014497
28546,70.0,RUE,2.0,9.375,3.0,19,2.3872880000000003,48.885671,75,2.6991593151284903,0.05,0.10255761607030739
28547,70.0,RUE,1.0,10.0,3.0,19,2.3872880000000003,48.885671,75,2.6991593151284903,0.05,0.10255761607030739
28548,70.0,RUE,2.0,9.696969696969697,3.0,19,2.3872880000000003,48.885671,75,2.6991593151284903,0.05,0.10255761607030739
28549,61.0,RUE,1.0,8.147058823529411,4.0,19,2.403654,48.87728,75,4.435964673954931,0.05,0.0538019960120743
28550,15.0,RUE,2.0,12.179487179487179,3.0,20,2.400306,48.852667,80,5.855286676835412,0.05,0.14579353695111907
28551,28.0,RUE,3.0,9.14516129032258,3.0,20,2.4035740000000003,48.862388,79,2.112504633009915,0.0,0.10635474909219296
28552,23.0,RUE,2.0,8.414634146341463,3.0,20,2.404395,48.863045,79,3.7600117925420897,0.0,0.10635474909219296
28553,126.0,RUE,3.0,10.28169014084507,7.0,19,2.402154,48.877086,75,4.530304917263015,0.05,0.0538019960120743
28554,126.0,RUE,3.0,5.942028985507246,7.0,19,2.402154,48.877086,75,4.530304917263015,0.05,0.0538019960120743
28555,126.0,RUE,5.0,8.592233009708737,7.0,19,2.402154,48.877086,75,4.530304917263015,0.05,0.0538019960120743
28556,126.0,RUE,3.0,5.944444444444445,7.0,19,2.402154,48.877086,75,4.530304917263015,0.05,0.0538019960120743
28557,126.0,RUE,2.0,8.0,7.0,19,2.402154,48.877086,75,4.530304917263015,0.05,0.0538019960120743
28558,11.0,RUE,2.0,8.478260869565217,3.0,19,2.38085,48.884823,76,7.669894280699061,0.1,0.08457569012518122
28559,11.0,RUE,2.0,6.96969696969697,3.0,19,2.38085,48.884823,76,7.669894280699061,0.1,0.08457569012518122
28560,7.0,RUE,1.0,8.392857142857142,4.0,19,2.391982,48.877288,75,10.369746622869389,0.05,0.05881273350223246
28561,65.0,PL,2.0,7.9,6.0,20,2.4007709999999998,48.855452,80,11.07831183999998,0.0,0.053809723610476326
28562,65.0,PL,2.0,6.38,6.0,20,2.4007709999999998,48.855452,80,11.07831183999998,0.0,0.053809723610476326
28563,10.0,RUE,2.0,11.217948717948717,3.0,20,2.380203,48.870375,77,2.784485373681551,0.15000000000000002,0.17926758479347857
28564,10.0,RUE,2.0,10.405555555555555,1.0,20,2.380203,48.870375,77,2.784485373681551,0.15000000000000002,0.17926758479347857
28565,76.0,RUE,3.0,8.044642857142858,3.0,20,2.400704,48.858289,80,8.811890980232123,0.0,0.053809723610476326
28566,19.0,RUE,2.0,6.285714285714286,4.0,19,2.3762380000000003,48.875156,76,8.66375658512319,0.15000000000000002,0.1679351673265564
28567,19.0,RUE,1.0,9.730869565217391,4.0,19,2.3762380000000003,48.875156,76,8.66375658512319,0.15000000000000002,0.1679351673265564
28568,19.0,RUE,2.0,9.125,4.0,19,2.3762380000000003,48.875156,76,8.66375658512319,0.15000000000000002,0.1679351673265564
28569,19.0,RUE,2.0,6.515151515151516,4.0,19,2.3762380000000003,48.875156,76,8.66375658512319,0.15000000000000002,0.1679351673265564
28570,19.0,RUE,1.0,9.25,4.0,19,2.3762380000000003,48.875156,76,8.66375658512319,0.15000000000000002,0.1679351673265564
28571,19.0,RUE,2.0,8.875,4.0,19,2.3762380000000003,48.875156,76,8.66375658512319,0.15000000000000002,0.1679351673265564
28572,19.0,RUE,2.0,8.621212121212121,4.0,19,2.3762380000000003,48.875156,76,8.66375658512319,0.15000000000000002,0.1679351673265564
28573,3.0,RUE,2.0,9.210526315789474,3.0,19,2.392626,48.879278,75,9.135685929027666,0.05,0.04738729154989071
28574,6.0,RUE,4.0,10.15625,3.0,20,2.3776610000000002,48.872176,77,3.0256923131949303,0.15000000000000002,0.20991895915819547
28575,6.0,RUE,2.0,10.352941176470589,2.0,20,2.40467,48.859787,80,16.477546387067964,0.0,0.06289701954429304
28576,26.0,RUE,2.0,7.3125,3.0,20,2.395195,48.867612,79,3.303503106325234,0.0,0.10635474909219296
28577,32.0,RUE,1.0,7.857142857142857,3.0,20,2.387352,48.87212,77,11.14912592047737,0.1,0.06169265612613381
28578,32.0,RUE,1.0,8.75,3.0,20,2.387352,48.87212,77,11.14912592047737,0.1,0.06169265612613381
28579,79.0,AV,3.0,9.056338028169014,3.0,20,2.397824,48.865028,79,3.9822822673098304,0.0,0.1329434363652412
28580,5.0,RUE,2.0,4.704545454545454,4.0,19,2.39276,48.879298999999996,75,9.348028679413916,0.05,0.04738729154989071
28581,5.0,RUE,2.0,7.1875,4.0,19,2.39276,48.879298999999996,75,9.348028679413916,0.05,0.04738729154989071
28582,10.0,RUE,1.0,8.264516129032257,6.0,19,2.389899,48.88693,75,2.6042807441962,0.0825469411764706,0.0878389540335776
28583,91.0,AV,3.0,10.476190476190476,4.0,20,2.39931,48.866066,79,29.847285753869787,0.0,0.1329434363652412
28584,91.0,AV,3.0,8.214285714285714,4.0,20,2.39931,48.866066,79,29.847285753869787,0.0,0.1329434363652412
